gas_id,target_batch,model,budget,frozen_nrmse,light_nrmse,mae_f,mae_l,slope,d_ref,seed,ratio,mae_ratio
CO,9,random_forest,4,0.0912422264134439,0.0793302176208087,0.5058589108910889,0.4019883125055193,0.9571506611012934,0.64203420108328,20260826,0.8694463160219418,0.7946648835292873
CO,9,xgboost,4,0.0963448326513352,0.0859711148212374,0.5336954784127745,0.4818932561099119,0.9761422574035108,1.342693707962086,20260826,0.8923272006954487,0.9029367412725251
CO,9,pls,5,0.1327562316483089,0.0899825978694801,0.8470149029856809,0.4688428868565557,0.9553017797963652,1.6991914329836548,20260826,0.6778031942625296,0.5535237753242715
CO,9,random_forest,5,0.0912422264134439,0.07916333724573,0.505858910891089,0.3960564116198483,0.9475557671984745,0.4838771512033481,20260826,0.8676173341827381,0.7829384895527102
CO,9,xgboost,5,0.0963448326513352,0.0826489000423425,0.5336954784127745,0.4411707743640983,0.9550038935460228,1.09626189128113,20260826,0.8578446582749564,0.8266338993093078
CO,9,pls,6,0.1327562316483089,0.0937294565739043,0.8470149029856809,0.4986788474796871,0.9501327391782592,2.536760990917493,20260826,0.7060267936966427,0.5887486108235778
CO,9,random_forest,6,0.0912422264134439,0.0810064891179164,0.505858910891089,0.4156529065705456,0.9326161672230088,0.7491574133067833,20260826,0.8878179797022211,0.821677542139878
CO,9,xgboost,6,0.0963448326513352,0.0827956735978198,0.5336954784127745,0.4427235551502183,0.9539075316188496,1.118087765383939,20260826,0.8593680773462049,0.8295433876766029
CO,9,pls,8,0.1327562316483089,0.0899359707966741,0.8470149029856809,0.4686090322462198,0.9573227148916617,2.1007650685393706,20260826,0.6774519710300901,0.5532476826492648
CO,9,random_forest,8,0.0912422264134439,0.0797824942663233,0.505858910891089,0.3967052624289567,0.9381409327998788,0.591871990763288,20260826,0.8744031946875851,0.7842211610548598
CO,9,xgboost,8,0.0963448326513352,0.0796263446351636,0.5336954784127745,0.4044487917837563,0.9670270325910364,0.87918228607644,20260826,0.8264723954975919,0.757826903436766
CO,9,pls,10,0.1327562316483089,0.0904129184043984,0.8470149029856809,0.4756708764658671,0.9954252873459092,2.2674867279492426,20260826,0.6810446280511767,0.5615850143712389
CO,9,random_forest,10,0.0912422264134439,0.0782248801100579,0.5058589108910889,0.3939694423288574,0.9884829376206096,0.7191490802382213,20260826,0.8573319962141127,0.7788128939645758
CO,9,xgboost,10,0.0963448326513352,0.0793588912594466,0.5336954784127745,0.4096747738722605,1.014082077812354,0.9334532577284766,20260826,0.8236963942491918,0.7676189708232958
CO,9,pls,20,0.1327562316483089,0.0907330475998724,0.8470149029856809,0.4722430658307985,0.9305243662924252,1.4826364926431503,20260826,0.6834560342164412,0.5575380836466604
CO,9,random_forest,20,0.0912422264134439,0.0786974134548141,0.505858910891089,0.3911164196338332,0.9569489414971856,0.3428707441094014,20260826,0.8625108850173628,0.7731729365899027
CO,9,xgboost,20,0.0963448326513352,0.0797114025347216,0.5336954784127745,0.4052790866152571,0.9644124987079934,0.4948272632476165,20260826,0.8273552440865329,0.759382649859745
CO,9,pls,50,0.1327562316483089,0.090330149648768,0.8470149029856809,0.4729105492839168,0.9652003898461826,0.9548209294306323,20260826,0.6804211638672153,0.5583261258059724
CO,9,random_forest,50,0.0912422264134439,0.0786394733279986,0.505858910891089,0.3931616961090267,0.9942582375435352,0.1579799633540005,20260826,0.861875870626625,0.7772161123275617
CO,9,xgboost,50,0.0963448326513352,0.0801755447214448,0.5336954784127745,0.4099673305274237,0.989381786559601,0.3005514119109251,20260826,0.8321727540032597,0.7681671423312001
CO,10,pls,0,0.1756550953007581,0.1756550953007581,0.9575038850239264,0.9575038850239264,1.142803017310638,,20260826,1.0,1.0
CO,10,random_forest,0,0.1300943282644379,0.1300943282644379,0.6083630136986301,0.6083630136986301,1.199236567731019,,20260826,1.0,1.0
CO,10,xgboost,0,0.1293286642113204,0.1293286642113204,0.5813853452466938,0.5813853452466938,1.2138935282470886,,20260826,1.0,1.0
CO,10,pls,2,0.1756550953007581,0.1154789030605435,0.9575038850239264,0.5688516314757541,0.979528029857304,1.4604239267282275,20260826,0.6574184646498273,0.594098510066661
CO,10,random_forest,2,0.1300943282644379,0.0955535458038026,0.6083630136986301,0.4188519806626133,1.0161336186091623,0.6835465166325941,20260826,0.7344943248377013,0.6884902126382448
CO,10,xgboost,2,0.1293286642113204,0.097638432172457,0.5813853452466938,0.4254372058203884,1.0157085478068222,0.771379477460762,20260826,0.7549635865171994,0.7317645848810768
CO,10,pls,3,0.1756550953007581,0.1028768534412389,0.9575038850239264,0.4853934403279266,1.0497498623648391,1.655982183090952,20260826,0.585675315965599,0.5069362620035713
CO,10,random_forest,3,0.1300943282644379,0.0932986353222623,0.6083630136986301,0.4083032658052242,1.034908481206156,0.4967698550298949,20260826,0.7171614363742103,0.6711507054363578
CO,10,xgboost,3,0.1293286642113204,0.0954451886021756,0.5813853452466938,0.4153116211100383,1.037353900598748,0.5643356476474488,20260826,0.7380049054416902,0.7143482795112646
CO,10,pls,4,0.1756550953007581,0.0958124330842275,0.9575038850239264,0.4644322762036328,1.0179624270817955,2.7646056148319427,20260826,0.5454577501448317,0.4850447956062627
CO,10,random_forest,4,0.1300943282644379,0.0900320810197272,0.60836301369863,0.401597312158589,1.0034923952520445,1.052030986635783,20260826,0.6920523148151574,0.6601277577954989
CO,10,xgboost,4,0.1293286642113204,0.0930848929910914,0.5813853452466938,0.4253031358009214,1.0087374774493385,1.0568489311136773,20260826,0.7197545382436843,0.7315339804797737
CO,10,pls,5,0.1756550953007581,0.0972812813625107,0.9575038850239264,0.4667130582926877,0.9945922330241284,2.4143401088080148,20260826,0.5538198661185711,0.48742680378892184
CO,10,random_forest,5,0.1300943282644379,0.0914098567895625,0.6083630136986301,0.4046425978768678,0.9853078014029596,0.839900941157567,20260826,0.7026429054136556,0.6651334626948886
CO,10,xgboost,5,0.1293286642113204,0.0951144094256442,0.5813853452466938,0.4240239190721199,0.9874529071902376,0.8410574112657253,20260826,0.7354472421537518,0.7293336898476479
CO,10,pls,6,0.1756550953007581,0.0990594880728736,0.9575038850239264,0.4700765578184053,1.0271634384143586,2.2607013821618422,20260826,0.5639431517956432,0.490939582774287
CO,10,random_forest,6,0.1300943282644379,0.090795621045246,0.6083630136986301,0.4031340778431759,0.97501182341813,0.9677009842426408,20260826,0.6979214409769587,0.6626538247160433
CO,10,xgboost,6,0.1293286642113204,0.0951939016188905,0.5813853452466938,0.4238226314193343,0.988618382740132,0.8611815941620279,20260826,0.7360618947037574,0.7289874691277222
CO,10,pls,8,0.1756550953007581,0.1010113546549493,0.9575038850239264,0.4965169669502922,1.1981824260634224,2.894694507440061,20260826,0.5750550787154612,0.5185534750471379
CO,10,random_forest,8,0.1300943282644379,0.0914360391983493,0.6083630136986301,0.4322764243338668,1.0633443723065263,1.2989865059225387,20260826,0.7028441625255997,0.7105567146591972
CO,10,xgboost,8,0.1293286642113204,0.0948336651416725,0.5813853452466938,0.4466170659385267,1.1012316281744892,1.2582331472286885,20260826,0.733276460558784,0.7681945711050179
CO,10,pls,10,0.1756550953007581,0.1085606957908772,0.9575038850239264,0.5404225675730256,1.3505753438584425,3.2392304164484087,20260826,0.6180332862249096,0.5644077021781707
CO,10,random_forest,10,0.1300943282644379,0.0962897024954314,0.60836301369863,0.4689013795805678,1.1954332310537428,1.5387168684452854,20260826,0.7401529627003177,0.7707591832873185
CO,10,xgboost,10,0.1293286642113204,0.100974842461989,0.5813853452466938,0.4703404577562579,1.2534297669206214,1.5216446428862558,20260826,0.780761504634411,0.8089995071284136
CO,10,pls,20,0.1756550953007581,0.1035573196164074,0.9575038850239264,0.5041043512924953,1.25716360048024,2.532154628477388,20260826,0.5895491926328451,0.5264776040881533
CO,10,random_forest,20,0.1300943282644379,0.0944892707034194,0.60836301369863,0.4268635707335447,1.1674740584075936,0.8612013410181042,20260826,0.7263135292981765,0.701659307225741
CO,10,xgboost,20,0.1293286642113204,0.0974807673370987,0.5813853452466938,0.428355164504461,1.1696315631578542,0.915052017697174,20260826,0.7537444845004904,0.7367835601750523
CO,10,pls,50,0.1756550953007581,0.0993448153536522,0.9575038850239264,0.4725785218508618,1.1534501542715598,1.269976278088248,20260826,0.56556751276445,0.4935525894383738
CO,10,random_forest,50,0.1300943282644379,0.0962311096769682,0.6083630136986301,0.4236626525849266,1.179228947299437,0.1846759379091093,20260826,0.7397025755139979,0.696397780675733
CO,10,xgboost,50,0.1293286642113204,0.0980932141977731,0.5813853452466938,0.4137848390050183,1.1435192728135426,0.1979013782017546,20260826,0.7584800693332052,0.7117221691053132
CO,11,pls,0,0.1442547854127872,0.1442547854127872,0.8299751711138901,0.8299751711138901,0.9943265315383828,,20260826,1.0,1.0
CO,11,random_forest,0,0.099977689158321,0.099977689158321,0.4921507936507936,0.4921507936507936,1.0435401938148463,,20260826,1.0,1.0
CO,11,xgboost,0,0.1093478810070328,0.1093478810070328,0.542085535122604,0.542085535122604,1.1323632207685117,,20260826,1.0,1.0
CO,11,pls,2,0.1442547854127872,0.1401758249765836,0.8299751711138901,0.7045900011228526,0.8680282002844494,2.768239524596847,20260826,0.9717239159551513,0.8489290109452781
CO,11,random_forest,2,0.099977689158321,0.114318393795712,0.4921507936507936,0.509222340997392,0.8671417648988374,0.787908438356173,20260826,1.1434390488330008,1.0346876355109804
CO,11,xgboost,2,0.1093478810070328,0.1383453481259518,0.542085535122604,0.665470242636125,0.8109412152441001,1.837113547841412,20260826,1.2651854508004048,1.227611141635821
CO,11,pls,3,0.1442547854127872,0.1304513657434395,0.8299751711138901,0.6515805972979504,0.8398659069692201,2.2516746847502267,20260826,0.9043122234742577,0.7850603487613725
CO,11,random_forest,3,0.099977689158321,0.1116783623597629,0.4921507936507936,0.497516100878815,0.8537719256908715,0.4618329382269323,20260826,1.117032843026739,1.0109017547004675
CO,11,xgboost,3,0.1093478810070328,0.1416530516404555,0.542085535122604,0.6854808890207753,0.8245599264178788,1.362469346852664,20260826,1.2954348116845993,1.2645253278446904
CO,11,pls,4,0.1442547854127872,0.1201306034244086,0.8299751711138901,0.5928006238451086,0.8741069775597037,2.148406456569357,20260826,0.8327668512393063,0.7142389850644868
CO,11,random_forest,4,0.099977689158321,0.1165881684548985,0.4921507936507936,0.5209874390484076,0.8396235044879045,0.7323075064591401,20260826,1.166141860613259,1.0585931096111878
CO,11,xgboost,4,0.1093478810070328,0.1402565653197315,0.542085535122604,0.6771418108785238,0.8276566722213851,1.5230439558839322,20260826,1.28266377023539,1.249142002516953
CO,11,pls,5,0.1442547854127872,0.1187310301937355,0.8299751711138901,0.5869448692554783,0.8663394892684767,1.9575968864565332,20260826,0.8230647590233136,0.707183647997269
CO,11,random_forest,5,0.099977689158321,0.116979106621297,0.4921507936507936,0.5224509382182363,0.8423902848995195,0.5709437540557092,20260826,1.1700521146878398,1.0615667900130263
CO,11,xgboost,5,0.1093478810070328,0.1401680456870911,0.542085535122604,0.67647379936463,0.827260765387776,1.281518295646563,20260826,1.281854247162559,1.2479097034227842
CO,11,pls,6,0.1442547854127872,0.111617419239117,0.8299751711138901,0.5479275379231946,0.8891726200947028,1.7673617564426962,20260826,0.7737519342580013,0.6601734087874388
CO,11,random_forest,6,0.099977689158321,0.1135586050852274,0.4921507936507936,0.5060407676886967,0.848884626228988,0.4833024888384278,20260826,1.1358394661973048,1.0282230044472074
CO,11,xgboost,6,0.1093478810070328,0.127881095619421,0.542085535122604,0.6048921944054974,0.8528871560142808,1.110581296324151,20260826,1.1694885574526699,1.115861160672159
CO,11,pls,8,0.1442547854127872,0.1079409980074919,0.8299751711138901,0.533713675345804,0.8816247695087921,1.5078578339224016,20260826,0.7482663240503056,0.6430477608499053
CO,11,random_forest,8,0.099977689158321,0.1060705913409179,0.4921507936507936,0.4868854127520647,0.8500744630634418,0.3083678223569838,20260826,1.060942618637128,0.9893012853648572
CO,11,xgboost,8,0.1093478810070328,0.1099730013930606,0.542085535122604,0.5111975123180706,0.8916090047137462,0.8517866131280298,20260826,1.0057168038399171,0.9430200202675627
CO,11,pls,10,0.1442547854127872,0.1092862428088224,0.8299751711138901,0.5376903923209747,0.8969309001857634,1.613771598926103,20260826,0.75759180186708,0.6478391294517318
CO,11,random_forest,10,0.099977689158321,0.1078070218156397,0.4921507936507936,0.4806467276337903,0.870070012853788,0.335468014727595,20260826,1.078310798371429,0.9766249162544964
CO,11,xgboost,10,0.1093478810070328,0.1108258023663227,0.542085535122604,0.511065820894851,0.8949946447108992,0.7235022153123589,20260826,1.0135157750262653,0.9427770855004693
CO,11,pls,20,0.1442547854127872,0.103641374773612,0.8299751711138901,0.5220776967723595,1.0275479205130522,1.2654007022805809,20260826,0.7184605659842804,0.6290280901676749
CO,11,random_forest,20,0.099977689158321,0.0976086208651943,0.4921507936507936,0.4649872071788226,1.0150641338842272,0.3754402234074984,20260826,0.9763040302984485,0.944806374748539
CO,11,xgboost,20,0.1093478810070328,0.1031249438034262,0.542085535122604,0.5106473836145639,0.9898176330256614,0.6293776893324712,20260826,0.9430904636990051,0.9420051828150519
CO,11,pls,50,0.1442547854127872,0.103023629801167,0.8299751711138901,0.5131360055521419,1.0440769608583027,1.3230042304105416,20260826,0.7141782472336247,0.6182546459353406
CO,11,random_forest,50,0.099977689158321,0.0973198973728719,0.4921507936507936,0.4413242417516544,1.0297896472177093,0.3023535929653395,20260826,0.973416151065061,0.8967256528794643
CO,11,xgboost,50,0.1093478810070328,0.1028487007782828,0.542085535122604,0.4825175527833052,1.0176510341489329,0.5035875130535257,20260826,0.9405641868054855,0.8901133151877475
CO,12,pls,0,0.1644128654450597,0.1644128654450597,0.8560249489238284,0.8560249489238284,0.929205801104628,,20260826,1.0,1.0
CO,12,random_forest,0,0.0943580757821741,0.0943580757821741,0.3926640211640212,0.3926640211640212,1.0553053450529837,,20260826,1.0,1.0
CO,12,xgboost,0,0.0928600412502785,0.0928600412502785,0.3826868380819048,0.3826868380819048,1.177172998275753,,20260826,1.0,1.0
CO,12,pls,2,0.1644128654450597,0.0996430190953599,0.8560249489238284,0.4473431080008376,0.7862759364381661,2.4649676102263776,20260826,0.6060536614676099,0.5225818576470527
CO,12,random_forest,2,0.0943580757821741,0.0794957092802814,0.3926640211640212,0.3056845903801999,0.8702047875306907,0.7127755473989141,20260826,0.8424897246081775,0.7784889215824314
CO,12,xgboost,2,0.0928600412502785,0.0796756218903426,0.3826868380819048,0.3455266622403089,0.8672678866495495,1.596548537677726,20260826,0.8580183770928881,0.9028966451319587
CO,12,pls,3,0.1644128654450597,0.0985859920709363,0.8560249489238284,0.4378124567099185,0.7740396050181362,2.045934514561378,20260826,0.59962455981816,0.5114482437227146
CO,12,random_forest,3,0.0943580757821741,0.0805343426016217,0.3926640211640214,0.310840015146428,0.8603202381082767,0.4023114733967335,20260826,0.8534970847385175,0.7916182751477139
CO,12,xgboost,3,0.0928600412502785,0.076712118364639,0.3826868380819048,0.3250663765811027,0.8496428975895166,1.1207035251658566,20260826,0.8261047198749648,0.8494318179595458
CO,12,pls,4,0.1644128654450597,0.0969373906771081,0.8560249489238284,0.4298300460227334,0.7799888430195263,2.0000439289501397,20260826,0.5895973555031845,0.5021232693779594
CO,12,random_forest,4,0.0943580757821741,0.0805346268775377,0.3926640211640214,0.310857819971502,0.8603475929144385,0.3820757637323781,20260826,0.853500097473926,0.7916636188107804
CO,12,xgboost,4,0.0928600412502785,0.075215349991394,0.3826868380819048,0.3189462282365469,0.8562641921320103,1.0077958014840265,20260826,0.8099861789709082,0.833439241953454
CO,12,pls,5,0.1644128654450597,0.0978342103527133,0.8560249489238284,0.4348247156031754,0.7698143166611564,1.781160961120093,20260826,0.5950520361522781,0.5079579936891154
CO,12,random_forest,5,0.0943580757821741,0.0808166482419336,0.3926640211640212,0.3127418815322049,0.8584071158881836,0.2444298122974156,20260826,0.8564889393092232,0.7964617705617808
CO,12,xgboost,5,0.0928600412502785,0.0753465274231674,0.3826868380819048,0.3207455431115818,0.8526367996566282,0.8001467690706268,20260826,0.8113988149121292,0.8381410364652626
CO,12,pls,6,0.1644128654450597,0.0984535309072325,0.8560249489238284,0.436729026272644,0.7711857617714297,1.950834599652313,20260826,0.5988188980267592,0.510182590848185
CO,12,random_forest,6,0.0943580757821741,0.0803100628552015,0.3926640211640214,0.3117952084800647,0.8681184051727071,0.4893017018125125,20260826,0.8511201843560006,0.7940508721827187
CO,12,xgboost,6,0.0928600412502785,0.0769042027068537,0.3826868380819048,0.3253959799589486,0.8548946115833815,0.8729315212193215,20260826,0.8281732559172545,0.8502931054276435
CO,12,pls,8,0.1644128654450597,0.0960211346777197,0.8560249489238284,0.4262156192012186,0.782613548388306,1.704380472821464,20260826,0.5840244582915938,0.4979009312018831
CO,12,random_forest,8,0.0943580757821742,0.0802472924905624,0.3926640211640214,0.3124904129450701,0.8703536162578122,0.375242808559814,20260826,0.8504549486131259,0.795821353885994
CO,12,xgboost,8,0.0928600412502785,0.0759995376608065,0.3826868380819048,0.3217071174492015,0.8546735563425595,0.6698653972136791,20260826,0.818431013356658,0.8406537289384066
